type,start_idx,end_idx,duration,temperature,vibration,pressure,operational_hours,system_state,efficiency_index,performance_score,description
operational_thresholds,1890,1890,1,56.69549504256316,38.38980704841056,18.0,1890,0,0.7737884074374661,77.37884074374661,Low pressure indicating system stress
operational_thresholds,1912,1912,1,65.64147216857755,46.93030751204292,18.0,1912,0,0.8829065493871564,88.29065493871565,Low pressure indicating system stress
operational_thresholds,1936,1936,1,59.41022376411339,34.42358629586953,18.0,1936,0,0.7775740583730203,77.75740583730203,Low pressure indicating system stress
operational_thresholds,1937,1937,1,60.005281745116626,42.56618750615405,18.0,1937,0,0.8439360864823859,84.3936086482386,Low pressure indicating system stress
operational_thresholds,1968,1968,1,21.403780723255224,15.791336873880882,18.0,1968,2,0.3259856253851776,32.59856253851776,Low pressure indicating system stress
operational_thresholds,1969,1969,1,24.45291222281448,19.33729260679463,18.0,1969,2,0.3726101397095758,37.26101397095758,Low pressure indicating system stress
operational_thresholds,1970,1970,1,21.911493287044234,14.38900658013416,18.0,1970,2,0.315525960104973,31.552596010497304,Low pressure indicating system stress
operational_thresholds,1971,1971,1,21.05625679326378,16.08397411617367,18.0,1971,2,0.32320059352182173,32.32005935218217,Low pressure indicating system stress
operational_thresholds,1972,1972,1,20.83508788647194,14.475641899284144,18.0,1972,2,0.321542087383933,32.154208738393294,Low pressure indicating system stress
operational_thresholds,1973,1973,1,24.210280119409234,17.889969976644355,18.0,1973,2,0.3607702676455866,36.07702676455866,Low pressure indicating system stress
operational_thresholds,1974,1974,1,20.947883986023765,17.071493168808033,18.0,1974,2,0.32757525435901425,32.75752543590143,Low pressure indicating system stress
operational_thresholds,1975,1975,1,23.72547720884847,17.41010221473107,18.0,1975,2,0.35558419877045,35.558419877045,Low pressure indicating system stress
operational_thresholds,1976,1976,1,21.038128126370285,15.89322154119258,18.0,1976,2,0.3147253123224081,31.472531232240808,Low pressure indicating system stress
operational_thresholds,1977,1977,1,21.519305515033622,18.265349149044177,18.0,1977,2,0.3456947359831113,34.56947359831113,Low pressure indicating system stress
operational_thresholds,1978,1978,1,21.230454208848414,13.53966016123571,18.0,1978,2,0.2946589917970739,29.46589917970739,Low pressure indicating system stress
operational_thresholds,1979,1979,1,24.775563412565344,15.967957093695663,18.0,1979,2,0.34909092984543133,34.909092984543136,Low pressure indicating system stress
operational_thresholds,1980,1980,1,22.622369241526865,16.5702901006997,18.0,1980,2,0.33569295992454395,33.56929599245439,Low pressure indicating system stress
operational_thresholds,1981,1981,1,22.73133878583274,15.768184177274128,18.0,1981,2,0.33247211295457557,33.24721129545756,Low pressure indicating system stress
operational_thresholds,1982,1982,1,20.42972676833854,16.263881793836383,18.0,1982,2,0.30418612530746336,30.418612530746337,Low pressure indicating system stress
operational_thresholds,1983,1983,1,21.280838743284654,15.47216175794351,18.0,1983,2,0.3163288927411375,31.63288927411375,Low pressure indicating system stress
operational_thresholds,1984,1984,1,21.072945674986173,14.461253370128029,18.0,1984,2,0.29782322799005545,29.782322799005545,Low pressure indicating system stress
operational_thresholds,1985,1985,1,19.07478401420602,12.369207751944645,18.0,1985,2,0.2644772087992584,26.44772087992584,Low pressure indicating system stress
operational_thresholds,1986,1986,1,20.701372605512056,15.226481541078252,18.0,1986,2,0.28813554606649106,28.813554606649106,Low pressure indicating system stress
operational_thresholds,1987,1987,1,17.0098897687242,12.427299146155297,18.0,1987,2,0.2410508815612531,24.10508815612531,Low pressure indicating system stress
operational_thresholds,1988,1988,1,19.07879583678342,12.004905151253677,18.0,1988,2,0.2590280719647091,25.90280719647091,Low pressure indicating system stress
operational_thresholds,1989,1989,1,18.688961680704548,13.293763748832683,18.0,1989,2,0.26454733584519363,26.454733584519364,Low pressure indicating system stress
operational_thresholds,1990,1990,1,19.85885750651702,12.863012107480706,18.0,1990,2,0.2772943813635065,27.729438136350648,Low pressure indicating system stress
operational_thresholds,1991,1991,1,22.4618744181181,17.258803522385197,18.0,1991,2,0.3425450992645449,34.25450992645449,Low pressure indicating system stress
operational_thresholds,1992,1992,1,20.018167584617427,13.53117147818425,18.0,1992,2,0.2791776784516693,27.917767845166928,Low pressure indicating system stress
operational_thresholds,1993,1993,1,21.27672433258422,13.498954564554047,18.0,1993,2,0.3088356919571713,30.88356919571713,Low pressure indicating system stress
operational_thresholds,1994,1994,1,21.12050135847378,12.994545001851721,18.0,1994,2,0.28859325104017564,28.859325104017564,Low pressure indicating system stress
operational_thresholds,1995,1995,1,22.095768623712367,16.337359662094673,18.0,1995,2,0.34273334094824415,34.27333409482441,Low pressure indicating system stress
operational_thresholds,1996,1996,1,22.032892745936664,15.311896193651638,18.0,1996,2,0.32843942424418504,32.8439424244185,Low pressure indicating system stress
operational_thresholds,1997,1997,1,21.967159758996406,15.398458339370784,18.0,1997,2,0.3339254742919917,33.39254742919917,Low pressure indicating system stress
operational_thresholds,1998,1998,1,22.53652294885258,15.018306358317703,18.0,1998,2,0.3256074826524722,32.56074826524722,Low pressure indicating system stress
operational_thresholds,1999,1999,1,23.15380891204408,18.530073485294423,18.0,1999,2,0.36193653706008955,36.19365370600895,Low pressure indicating system stress
operational_thresholds,2000,2000,1,22.336412821052395,17.642474737366726,18.0,2000,2,0.3557574284902405,35.57574284902405,Low pressure indicating system stress
operational_thresholds,2001,2001,1,22.881177326166224,15.98522383363901,18.0,2001,2,0.3428533381762914,34.28533381762914,Low pressure indicating system stress
operational_thresholds,2002,2002,1,21.76101988471293,14.819570196208518,18.0,2002,2,0.332576101503667,33.2576101503667,Low pressure indicating system stress
operational_thresholds,2003,2003,1,22.32555742257424,15.898505055635958,18.0,2003,2,0.33390197721435233,33.390197721435236,Low pressure indicating system stress
operational_thresholds,2004,2004,1,21.72038970016406,14.971913264539882,18.0,2004,2,0.3070824617021569,30.70824617021569,Low pressure indicating system stress
operational_thresholds,2005,2005,1,22.721856204361508,16.107595808236688,18.0,2005,2,0.31846578859207453,31.846578859207455,Low pressure indicating system stress
operational_thresholds,2006,2006,1,21.133488139425527,14.559622738558636,18.0,2006,2,0.2980524469382778,29.80524469382778,Low pressure indicating system stress
operational_thresholds,2007,2007,1,20.979203370036394,14.703801812437616,18.0,2007,2,0.2817861847788896,28.17861847788896,Low pressure indicating system stress
operational_thresholds,2008,2008,1,20.613769768012688,13.40952553031246,18.0,2008,2,0.2902841823737261,29.028418237372613,Low pressure indicating system stress
operational_thresholds,2009,2009,1,19.377404235185303,14.560336886571935,18.0,2009,2,0.30743259794323774,30.743259794323773,Low pressure indicating system stress
operational_thresholds,2010,2010,1,20.916764379896474,14.55963667875918,18.0,2010,2,0.30954571562660427,30.954571562660426,Low pressure indicating system stress
operational_thresholds,2011,2011,1,19.481518175730127,13.905687449132763,18.0,2011,2,0.29677297319773877,29.677297319773878,Low pressure indicating system stress
operational_thresholds,2012,2012,1,18.370516386014266,11.686109744179152,18.0,2012,2,0.2670180098603072,26.701800986030722,Low pressure indicating system stress
operational_thresholds,2013,2013,1,20.477256989954054,12.811024909322102,18.0,2013,2,0.27430362976290623,27.430362976290624,Low pressure indicating system stress
operational_thresholds,2014,2014,1,18.193898916711365,11.911651184187964,18.0,2014,2,0.2529913447733535,25.29913447733535,Low pressure indicating system stress
operational_thresholds,2015,2015,1,21.887280912576013,14.069780741231122,18.0,2015,2,0.31113772908602666,31.113772908602666,Low pressure indicating system stress
operational_thresholds,2035,2035,1,65.27436694551714,46.46816081356765,18.0,2035,0,0.8498991797101542,84.98991797101542,Low pressure indicating system stress
operational_thresholds,2084,2084,1,57.90526092426264,38.38525680502319,18.0,2084,0,0.778988321711891,77.8988321711891,Low pressure indicating system stress
operational_thresholds,2105,2105,1,66.79958519159797,46.79292355589239,18.0,2105,0,0.866610322720321,86.6610322720321,Low pressure indicating system stress
operational_thresholds,2136,2136,1,21.76956447575574,15.24214580234869,18.0,2136,2,0.31917945660670966,31.917945660670966,Low pressure indicating system stress
operational_thresholds,2137,2137,1,20.541546106708118,14.64671251014219,18.0,2137,2,0.3191440600541151,31.91440600541151,Low pressure indicating system stress
operational_thresholds,2138,2138,1,20.32132253590633,15.941820444517179,18.0,2138,2,0.3170746362778748,31.70746362778748,Low pressure indicating system stress
operational_thresholds,2139,2139,1,21.037179381863268,14.909631978588248,18.0,2139,2,0.3043625484505251,30.436254845052513,Low pressure indicating system stress
operational_thresholds,2140,2140,1,23.559178915563187,16.236083603553137,18.0,2140,2,0.35749836258527645,35.749836258527644,Low pressure indicating system stress
operational_thresholds,2141,2141,1,22.393407648160085,15.760237676124992,18.0,2141,2,0.33739659614366224,33.739659614366225,Low pressure indicating system stress
operational_thresholds,2142,2142,1,24.848589179911947,16.919009624462177,18.0,2142,2,0.3572174868019127,35.72174868019127,Low pressure indicating system stress
operational_thresholds,2143,2143,1,21.09131135404527,18.326264022187615,18.0,2143,2,0.3478902830691606,34.78902830691606,Low pressure indicating system stress
operational_thresholds,2144,2144,1,22.7996230316679,17.14026158226239,18.0,2144,2,0.36379765949558407,36.379765949558404,Low pressure indicating system stress
operational_thresholds,2145,2145,1,21.379983935065518,15.984506569002534,18.0,2145,2,0.33692578061989553,33.69257806198955,Low pressure indicating system stress
operational_thresholds,2146,2146,1,20.611594077555733,16.703760529245276,18.0,2146,2,0.31496885494418336,31.496885494418336,Low pressure indicating system stress
operational_thresholds,2147,2147,1,21.129320425332125,14.402398525336459,18.0,2147,2,0.3196899512185888,31.968995121858878,Low pressure indicating system stress
operational_thresholds,2148,2148,1,19.34610007420407,14.393544536571513,18.0,2148,2,0.29444027346201973,29.444027346201974,Low pressure indicating system stress
operational_thresholds,2149,2149,1,19.864303886878886,13.960542499997842,18.0,2149,2,0.30976526244215097,30.976526244215098,Low pressure indicating system stress
operational_thresholds,2150,2150,1,20.432938506312095,15.450520421452497,18.0,2150,2,0.2984082332421145,29.840823324211453,Low pressure indicating system stress
operational_thresholds,2151,2151,1,19.076303374147304,14.516791741640148,18.0,2151,2,0.29916124639383934,29.916124639383934,Low pressure indicating system stress
operational_thresholds,2152,2152,1,20.878182903563165,15.616220734676993,18.0,2152,2,0.3046930685340187,30.469306853401868,Low pressure indicating system stress
operational_thresholds,2153,2153,1,18.59859984813194,14.114166123554442,18.0,2153,2,0.27789313028899654,27.789313028899652,Low pressure indicating system stress
operational_thresholds,2154,2154,1,19.38935383382275,14.646269251056788,18.0,2154,2,0.28262557532261434,28.262557532261432,Low pressure indicating system stress
operational_thresholds,2155,2155,1,18.054220219117784,12.759324960937118,18.0,2155,2,0.26403503491269065,26.403503491269063,Low pressure indicating system stress
operational_thresholds,2156,2156,1,18.834680318803585,12.818866613717812,18.0,2156,2,0.2721045632220117,27.21045632220117,Low pressure indicating system stress
operational_thresholds,2157,2157,1,18.937872096642877,15.81687097977258,18.0,2157,2,0.2926758890784875,29.26758890784875,Low pressure indicating system stress
operational_thresholds,2158,2158,1,22.787191075711775,15.610994607104724,18.0,2158,2,0.3299129424609456,32.99129424609456,Low pressure indicating system stress
operational_thresholds,2159,2159,1,21.414310516765042,15.206805076135598,18.0,2159,2,0.31902856961076376,31.902856961076374,Low pressure indicating system stress
operational_thresholds,2160,2160,1,18.724050332316448,14.174371652131267,18.0,2160,2,0.2962899584430363,29.62899584430363,Low pressure indicating system stress
operational_thresholds,2161,2161,1,23.60035743469952,14.498124765420911,18.0,2161,2,0.3270091692943361,32.70091692943361,Low pressure indicating system stress
operational_thresholds,2162,2162,1,21.319959631663245,15.250827522950802,18.0,2162,2,0.32939280753562683,32.939280753562684,Low pressure indicating system stress
operational_thresholds,2163,2163,1,20.432371754723953,15.378384047204147,18.0,2163,2,0.3062369648152713,30.62369648152713,Low pressure indicating system stress
